timestamp,open,high,low,close,volume
2014-06-06,15.9900,15.9900,15.9900,15.9900,0
2014-06-05,15.9200,15.9200,15.9200,15.9200,0
2014-06-04,15.8200,15.8200,15.8200,15.8200,0
2014-06-03,15.7900,15.7900,15.7900,15.7900,0
2014-06-02,15.7800,15.7800,15.7800,15.7800,0
2014-05-30,15.7600,15.7600,15.7600,15.7600,0
2014-05-29,15.7200,15.7200,15.7200,15.7200,0
2014-05-28,15.6400,15.6400,15.6400,15.6400,0
2014-05-27,15.6900,15.6900,15.6900,15.6900,0
2014-05-23,15.5800,15.5800,15.5800,15.5800,0
2014-05-22,15.5200,15.5200,15.5200,15.5200,0
2014-05-21,15.4700,15.4700,15.4700,15.4700,0
2014-05-20,15.3400,15.3400,15.3400,15.3400,0
2014-05-19,15.4200,15.4200,15.4200,15.4200,0
2014-05-16,15.3400,15.3400,15.3400,15.3400,0
2014-05-15,15.2900,15.2900,15.2900,15.2900,0
2014-05-14,15.4300,15.4300,15.4300,15.4300,0
2014-05-13,15.4900,15.4900,15.4900,15.4900,0
2014-05-09,15.3800,15.3800,15.3800,15.3800,0
2014-05-08,15.3600,15.3600,15.3600,15.3600,0
2014-05-07,15.3800,15.3800,15.3800,15.3800,0
2014-05-06,15.3000,15.3000,15.3000,15.3000,0
2014-05-05,15.4300,15.4300,15.4300,15.4300,0
2014-05-02,15.3800,15.3800,15.3800,15.3800,0
2014-05-01,15.4000,15.4000,15.4000,15.4000,0
2014-04-30,15.3900,15.3900,15.3900,15.3900,0
2014-04-29,15.3500,15.3500,15.3500,15.3500,0
2014-04-28,15.2600,15.2600,15.2600,15.2600,0
2014-04-25,15.2000,15.2000,15.2000,15.2000,0
2014-04-24,15.3400,15.3400,15.3400,15.3400,0
2014-04-23,15.3100,15.3100,15.3100,15.3100,0
2014-04-22,15.3200,15.3200,15.3200,15.3200,0
2014-04-21,15.2200,15.2200,15.2200,15.2200,0
2014-04-17,15.1500,15.1500,15.1500,15.1500,0
2014-04-16,15.1200,15.1200,15.1200,15.1200,0
2014-04-15,14.9600,14.9600,14.9600,14.9600,0
2014-04-14,14.8500,14.8500,14.8500,14.8500,0
2014-04-11,14.7300,14.7300,14.7300,14.7300,0
2014-04-10,14.8600,14.8600,14.8600,14.8600,0
2014-04-09,15.1900,15.1900,15.1900,15.1900,0
2014-04-08,14.9900,14.9900,14.9900,14.9900,0
2014-04-07,14.9600,14.9600,14.9600,14.9600,0
2014-04-04,15.1400,15.1400,15.1400,15.1400,0
2014-04-03,15.3300,15.3300,15.3300,15.3300,0
2014-04-02,15.3300,15.3300,15.3300,15.3300,0
2014-04-01,15.2800,15.2800,15.2800,15.2800,0
2014-03-31,15.1800,15.1800,15.1800,15.1800,0
2014-03-28,15.0400,15.0400,15.0400,15.0400,0
2014-03-27,14.9900,14.9900,14.9900,14.9900,0
2014-03-26,15.0300,15.0300,15.0300,15.0300,0
2014-03-25,15.1200,15.1200,15.1200,15.1200,0
2014-03-24,15.0400,15.0400,15.0400,15.0400,0
2014-03-21,15.1000,15.1000,15.1000,15.1000,0
2014-03-20,15.1600,15.1600,15.1600,15.1600,0
2014-03-19,15.0700,15.0700,15.0700,15.0700,0
2014-03-18,15.1700,15.1700,15.1700,15.1700,0
2014-03-17,15.0700,15.0700,15.0700,15.0700,0
2014-03-14,14.9100,14.9100,14.9100,14.9100,0
2014-03-13,14.9700,14.9700,14.9700,14.9700,0
2014-03-12,15.1600,15.1600,15.1600,15.1600,0
2014-03-11,15.1600,15.1600,15.1600,15.1600,0
2014-03-10,15.2400,15.2400,15.2400,15.2400,0
2014-03-07,15.2500,15.2500,15.2500,15.2500,0
2014-03-06,15.2500,15.2500,15.2500,15.2500,0
2014-03-05,15.2300,15.2300,15.2300,15.2300,0
2014-03-04,15.2300,15.2300,15.2300,15.2300,0
2014-03-03,15.0100,15.0100,15.0100,15.0100,0
2014-02-28,15.1000,15.1000,15.1000,15.1000,0
2014-02-27,15.0700,15.0700,15.0700,15.0700,0
2014-02-26,15.0000,15.0000,15.0000,15.0000,0
2014-02-25,14.9800,14.9800,14.9800,14.9800,0
2014-02-24,14.9900,14.9900,14.9900,14.9900,0
2014-02-21,14.9000,14.9000,14.9000,14.9000,0
2014-02-20,14.9200,14.9200,14.9200,14.9200,0
2014-02-19,14.8300,14.8300,14.8300,14.8300,0
2014-02-18,14.9500,14.9500,14.9500,14.9500,0
2014-02-14,14.9200,14.9200,14.9200,14.9200,0
2014-02-13,14.8700,14.8700,14.8700,14.8700,0
2014-02-12,14.8100,14.8100,14.8100,14.8100,0
2014-02-11,14.8500,14.8500,14.8500,14.8500,0
2014-02-10,14.6900,14.6900,14.6900,14.6900,0
2014-02-07,14.6700,14.6700,14.6700,14.6700,0
2014-02-06,14.4800,14.4800,14.4800,14.4800,0
2014-02-05,14.2900,14.2900,14.2900,14.2900,0
2014-02-04,14.3200,14.3200,14.3200,14.3200,0
2014-02-03,14.2100,14.2100,14.2100,14.2100,0
2014-01-31,14.5400,14.5400,14.5400,14.5400,0
2014-01-30,14.6300,14.6300,14.6300,14.6300,0
2014-01-29,14.4800,14.4800,14.4800,14.4800,0
2014-01-28,14.6300,14.6300,14.6300,14.6300,0
2014-01-27,14.5700,14.5700,14.5700,14.5700,0
2014-01-24,14.6400,14.6400,14.6400,14.6400,0
2014-01-23,14.9400,14.9400,14.9400,14.9400,0
2014-01-22,15.0500,15.0500,15.0500,15.0500,0
2014-01-21,15.0400,15.0400,15.0400,15.0400,0
2014-01-17,14.9800,14.9800,14.9800,14.9800,0
2014-01-16,15.0800,15.0800,15.0800,15.0800,0
2014-01-15,15.1000,15.1000,15.1000,15.1000,0
2014-01-14,15.0100,15.0100,15.0100,15.0100,0
2014-01-13,14.8500,14.8500,14.8500,14.8500,0
2014-01-10,15.0400,15.0400,15.0400,15.0400,0
2014-01-09,15.0000,15.0000,15.0000,15.0000,0
2014-01-08,15.0000,15.0000,15.0000,15.0000,0
2014-01-07,14.9800,14.9800,14.9800,14.9800,0
2014-01-06,14.9000,14.9000,14.9000,14.9000,0
2014-01-03,14.9600,14.9600,14.9600,14.9600,0
2014-01-02,14.9600,14.9600,14.9600,14.9600,0
2013-12-31,15.0900,15.0900,15.0900,15.0900,0
2013-12-30,15.0200,15.0200,15.0200,15.0200,0
2013-12-27,15.0200,15.0200,15.0200,15.0200,0
2013-12-26,15.0300,15.0300,15.0300,15.0300,0
2013-12-24,14.9500,14.9500,14.9500,14.9500,0
2013-12-23,14.9000,14.9000,14.9000,14.9000,0
2013-12-20,14.8100,14.8100,14.8100,14.8100,0
2013-12-19,14.7200,14.7200,14.7200,14.7200,0
2013-12-18,14.7100,14.7100,14.7100,14.7100,0
2013-12-17,14.4600,14.4600,14.4600,14.4600,0
2013-12-16,14.5300,14.5300,14.5300,14.5300,0
2013-12-13,14.4200,14.4200,14.4200,14.4200,0
2013-12-12,14.4400,14.4400,14.4400,14.4400,0
2013-12-11,14.5000,14.5000,14.5000,14.5000,0
2013-12-10,14.6700,14.6700,14.6700,14.6700,0
2013-12-09,14.7300,14.7300,14.7300,14.7300,0
2013-12-06,14.7000,14.7000,14.7000,14.7000,0
2013-12-05,14.5300,14.5300,14.5300,14.5300,0
2013-12-04,14.5700,14.5700,14.5700,14.5700,0
2013-12-03,14.5800,14.5800,14.5800,14.5800,0
2013-12-02,14.6400,14.6400,14.6400,14.6400,0
2013-11-29,14.6900,14.6900,14.6900,14.6900,0
2013-11-27,14.7100,14.7100,14.7100,14.7100,0
2013-11-26,14.6700,14.6700,14.6700,14.6700,0
2013-11-25,14.6800,14.6800,14.6800,14.6800,0
2013-11-22,14.7000,14.7000,14.7000,14.7000,0
2013-11-21,14.6100,14.6100,14.6100,14.6100,0
2013-11-20,15.2200,15.2200,15.2200,15.2200,0
2013-11-19,15.3000,15.3000,15.3000,15.3000,0
2013-11-18,15.3300,15.3300,15.3300,15.3300,0
2013-11-15,15.3700,15.3700,15.3700,15.3700,0
2013-11-14,15.3200,15.3200,15.3200,15.3200,0
2013-11-13,15.2400,15.2400,15.2400,15.2400,0
2013-11-12,15.1100,15.1100,15.1100,15.1100,0
2013-11-11,15.1400,15.1400,15.1400,15.1400,0
2013-11-08,15.1400,15.1400,15.1400,15.1400,0
2013-11-07,14.9500,14.9500,14.9500,14.9500,0
2013-11-06,15.1200,15.1200,15.1200,15.1200,0
2013-11-05,15.0600,15.0600,15.0600,15.0600,0
2013-11-04,15.0800,15.0800,15.0800,15.0800,0
2013-11-01,15.0600,15.0600,15.0600,15.0600,0
2013-10-31,15.0100,15.0100,15.0100,15.0100,0
2013-10-30,15.0800,15.0800,15.0800,15.0800,0
2013-10-29,15.1400,15.1400,15.1400,15.1400,0
2013-10-28,15.0800,15.0800,15.0800,15.0800,0
2013-10-25,15.0700,15.0700,15.0700,15.0700,0
2013-10-24,15.0300,15.0300,15.0300,15.0300,0
2013-10-23,14.9700,14.9700,14.9700,14.9700,0
2013-10-22,15.0200,15.0200,15.0200,15.0200,0
2013-10-21,14.9500,14.9500,14.9500,14.9500,0
2013-10-18,14.9400,14.9400,14.9400,14.9400,0
2013-10-17,14.8500,14.8500,14.8500,14.8500,0
2013-10-16,14.7500,14.7500,14.7500,14.7500,0
2013-10-15,14.5600,14.5600,14.5600,14.5600,0
2013-10-14,14.6500,14.6500,14.6500,14.6500,0
2013-10-11,14.5900,14.5900,14.5900,14.5900,0
2013-10-10,14.5000,14.5000,14.5000,14.5000,0
2013-10-09,14.1900,14.1900,14.1900,14.1900,0
2013-10-08,14.1900,14.1900,14.1900,14.1900,0
2013-10-07,14.3600,14.3600,14.3600,14.3600,0
2013-10-04,14.4800,14.4800,14.4800,14.4800,0
2013-10-03,14.3700,14.3700,14.3700,14.3700,0
2013-10-02,14.5000,14.5000,14.5000,14.5000,0
2013-10-01,14.5100,14.5100,14.5100,14.5100,0
2013-09-30,14.4000,14.4000,14.4000,14.4000,0
2013-09-27,14.4900,14.4900,14.4900,14.4900,0
2013-09-26,14.5300,14.5300,14.5300,14.5300,0
2013-09-25,14.4800,14.4800,14.4800,14.4800,0
2013-09-24,14.5100,14.5100,14.5100,14.5100,0
2013-09-23,14.5500,14.5500,14.5500,14.5500,0
2013-09-20,14.6100,14.6100,14.6100,14.6100,0
2013-09-19,14.7200,14.7200,14.7200,14.7200,0
2013-09-18,14.7400,14.7400,14.7400,14.7400,0
2013-09-17,14.5700,14.5700,14.5700,14.5700,0
2013-09-16,14.5100,14.5100,14.5100,14.5100,0
2013-09-13,14.4300,14.4300,14.4300,14.4300,0
2013-09-12,14.3900,14.3900,14.3900,14.3900,0
2013-09-11,14.4200,14.4200,14.4200,14.4200,0
2013-09-10,14.3700,14.3700,14.3700,14.3700,0
2013-09-09,14.2700,14.2700,14.2700,14.2700,0
2013-09-06,14.1400,14.1400,14.1400,14.1400,0
2013-09-05,14.1300,14.1300,14.1300,14.1300,0
2013-09-04,14.1100,14.1100,14.1100,14.1100,0
2013-09-03,14.0200,14.0200,14.0200,14.0200,0
2013-08-30,13.9600,13.9600,13.9600,13.9600,0
2013-08-29,14.0200,14.0200,14.0200,14.0200,0
2013-08-28,13.9700,13.9700,13.9700,13.9700,0
2013-08-27,13.9400,13.9400,13.9400,13.9400,0
2013-08-26,14.1500,14.1500,14.1500,14.1500,0
2013-08-23,14.2000,14.2000,14.2000,14.2000,0
2013-08-22,14.1600,14.1600,14.1600,14.1600,0
2013-08-21,14.0300,14.0300,14.0300,14.0300,0
2013-08-20,14.1000,14.1000,14.1000,14.1000,0
2013-08-19,14.0600,14.0600,14.0600,14.0600,0
2013-08-16,14.1300,14.1300,14.1300,14.1300,0
2013-08-15,14.1700,14.1700,14.1700,14.1700,0
2013-08-14,14.3700,14.3700,14.3700,14.3700,0
2013-08-13,14.4300,14.4300,14.4300,14.4300,0
2013-08-12,14.4400,14.4400,14.4400,14.4400,0
2013-08-09,14.4500,14.4500,14.4500,14.4500,0
2013-08-08,14.5100,14.5100,14.5100,14.5100,0
2013-08-07,14.4600,14.4600,14.4600,14.4600,0
2013-08-06,14.5200,14.5200,14.5200,14.5200,0
2013-08-05,14.6200,14.6200,14.6200,14.6200,0
2013-08-02,14.6400,14.6400,14.6400,14.6400,0
2013-08-01,14.6300,14.6300,14.6300,14.6300,0
2013-07-31,14.4700,14.4700,14.4700,14.4700,0
2013-07-30,14.4500,14.4500,14.4500,14.4500,0
2013-07-29,14.4400,14.4400,14.4400,14.4400,0
2013-07-26,14.4900,14.4900,14.4900,14.4900,0
2013-07-25,14.4600,14.4600,14.4600,14.4600,0
2013-07-24,14.4500,14.4500,14.4500,14.4500,0
2013-07-23,14.5000,14.5000,14.5000,14.5000,0
2013-07-22,14.5100,14.5100,14.5100,14.5100,0
2013-07-19,14.4800,14.4800,14.4800,14.4800,0
2013-07-18,14.4500,14.4500,14.4500,14.4500,0
2013-07-17,14.4000,14.4000,14.4000,14.4000,0
2013-07-16,14.3500,14.3500,14.3500,14.3500,0
2013-07-15,14.4000,14.4000,14.4000,14.4000,0
2013-07-12,14.3700,14.3700,14.3700,14.3700,0
2013-07-11,14.3500,14.3500,14.3500,14.3500,0
2013-07-10,14.1500,14.1500,14.1500,14.1500,0
2013-07-09,14.1500,14.1500,14.1500,14.1500,0
2013-07-08,14.0400,14.0400,14.0400,14.0400,0
2013-07-05,13.9500,13.9500,13.9500,13.9500,0
2013-07-03,13.8300,13.8300,13.8300,13.8300,0
2013-07-02,13.8100,13.8100,13.8100,13.8100,0
2013-07-01,13.8100,13.8100,13.8100,13.8100,0
2013-06-28,13.7300,13.7300,13.7300,13.7300,0
2013-06-27,13.7800,13.7800,13.7800,13.7800,0
2013-06-26,13.6900,13.6900,13.6900,13.6900,0
2013-06-25,13.5400,13.5400,13.5400,13.5400,0
2013-06-24,13.4200,13.4200,13.4200,13.4200,0
2013-06-21,13.6000,13.6000,13.6000,13.6000,0
2013-06-20,13.6000,13.6000,13.6000,13.6000,0
2013-06-19,13.9500,13.9500,13.9500,13.9500,0
2013-06-18,14.1400,14.1400,14.1400,14.1400,0
2013-06-17,14.0400,14.0400,14.0400,14.0400,0
2013-06-14,13.9400,13.9400,13.9400,13.9400,0
2013-06-13,14.0200,14.0200,14.0200,14.0200,0
2013-06-12,13.8100,13.8100,13.8100,13.8100,0
2013-06-11,13.9200,13.9200,13.9200,13.9200,0
2013-06-10,14.0400,14.0400,14.0400,14.0400,0
2013-06-07,14.0400,14.0400,14.0400,14.0400,0
2013-06-06,13.8700,13.8700,13.8700,13.8700,0
2013-06-05,13.7600,13.7600,13.7600,13.7600,0
2013-06-04,13.9500,13.9500,13.9500,13.9500,0
2013-06-03,14.0500,14.0500,14.0500,14.0500,0
2013-05-31,13.9700,13.9700,13.9700,13.9700,0
2013-05-30,14.1600,14.1600,14.1600,14.1600,0
2013-05-29,14.1200,14.1200,14.1200,14.1200,0
2013-05-28,14.2200,14.2200,14.2200,14.2200,0
2013-05-24,14.1300,14.1300,14.1300,14.1300,0
2013-05-23,14.1400,14.1400,14.1400,14.1400,0
2013-05-22,14.1700,14.1700,14.1700,14.1700,0
2013-05-21,14.2700,14.2700,14.2700,14.2700,0
2013-05-20,14.2600,14.2600,14.2600,14.2600,0
2013-05-17,14.2800,14.2800,14.2800,14.2800,0
2013-05-16,14.1400,14.1400,14.1400,14.1400,0
2013-05-15,14.2100,14.2100,14.2100,14.2100,0
2013-05-14,14.1400,14.1400,14.1400,14.1400,0
2013-05-13,14.0100,14.0100,14.0100,14.0100,0
2013-05-10,14.0400,14.0400,14.0400,14.0400,0
2013-05-09,13.9900,13.9900,13.9900,13.9900,0
2013-05-08,14.0500,14.0500,14.0500,14.0500,0
2013-05-07,13.9600,13.9600,13.9600,13.9600,0
2013-05-06,13.9000,13.9000,13.9000,13.9000,0
2013-05-03,13.8600,13.8600,13.8600,13.8600,0
2013-05-02,13.7200,13.7200,13.7200,13.7200,0
2013-05-01,13.5900,13.5900,13.5900,13.5900,0
2013-04-30,13.7200,13.7200,13.7200,13.7200,0
2013-04-29,13.6900,13.6900,13.6900,13.6900,0
2013-04-26,13.5900,13.5900,13.5900,13.5900,0
2013-04-25,13.6100,13.6100,13.6100,13.6100,0
2013-04-24,13.5900,13.5900,13.5900,13.5900,0
2013-04-23,13.6000,13.6000,13.6000,13.6000,0
2013-04-22,13.4500,13.4500,13.4500,13.4500,0
2013-04-19,13.4100,13.4100,13.4100,13.4100,0
2013-04-18,13.2900,13.2900,13.2900,13.2900,0
2013-04-17,13.3700,13.3700,13.3700,13.3700,0
2013-04-16,13.5700,13.5700,13.5700,13.5700,0
2013-04-15,13.3900,13.3900,13.3900,13.3900,0
2013-04-12,13.7200,13.7200,13.7200,13.7200,0
2013-04-11,13.7800,13.7800,13.7800,13.7800,0
2013-04-10,13.7300,13.7300,13.7300,13.7300,0
2013-04-09,13.5700,13.5700,13.5700,13.5700,0
2013-04-08,13.5100,13.5100,13.5100,13.5100,0
2013-04-05,13.4200,13.4200,13.4200,13.4200,0
2013-04-04,13.4800,13.4800,13.4800,13.4800,0
2013-04-03,13.4200,13.4200,13.4200,13.4200,0
2013-04-02,13.5700,13.5700,13.5700,13.5700,0
2013-04-01,13.5200,13.5200,13.5200,13.5200,0
2013-03-28,13.5800,13.5800,13.5800,13.5800,0
2013-03-27,13.5300,13.5300,13.5300,13.5300,0
2013-03-26,13.5500,13.5500,13.5500,13.5500,0
2013-03-25,13.4500,13.4500,13.4500,13.4500,0
2013-03-22,13.5000,13.5000,13.5000,13.5000,0
2013-03-21,13.4200,13.4200,13.4200,13.4200,0
2013-03-20,13.5400,13.5400,13.5400,13.5400,0
2013-03-19,13.4500,13.4500,13.4500,13.4500,0
2013-03-18,13.4900,13.4900,13.4900,13.4900,0
2013-03-15,13.5500,13.5500,13.5500,13.5500,0
2013-03-14,13.5800,13.5800,13.5800,13.5800,0
2013-03-13,13.5000,13.5000,13.5000,13.5000,0
2013-03-12,13.4800,13.4800,13.4800,13.4800,0
2013-03-11,13.5100,13.5100,13.5100,13.5100,0
2013-03-08,13.4700,13.4700,13.4700,13.4700,0
2013-03-07,13.4000,13.4000,13.4000,13.4000,0
2013-03-06,13.3600,13.3600,13.3600,13.3600,0
2013-03-05,13.3400,13.3400,13.3400,13.3400,0
2013-03-04,13.2000,13.2000,13.2000,13.2000,0
2013-03-01,13.1500,13.1500,13.1500,13.1500,0
2013-02-28,13.1200,13.1200,13.1200,13.1200,0
2013-02-27,13.1300,13.1300,13.1300,13.1300,0
2013-02-26,12.9700,12.9700,12.9700,12.9700,0
2013-02-25,12.8900,12.8900,12.8900,12.8900,0
2013-02-22,13.1300,13.1300,13.1300,13.1300,0
2013-02-21,13.0400,13.0400,13.0400,13.0400,0
2013-02-20,13.1000,13.1000,13.1000,13.1000,0
2013-02-19,13.2800,13.2800,13.2800,13.2800,0
2013-02-15,13.2000,13.2000,13.2000,13.2000,0
2013-02-14,13.2300,13.2300,13.2300,13.2300,0
2013-02-13,13.2500,13.2500,13.2500,13.2500,0
2013-02-12,13.3000,13.3000,13.3000,13.3000,0
2013-02-11,13.2500,13.2500,13.2500,13.2500,0
2013-02-08,13.2500,13.2500,13.2500,13.2500,0
2013-02-07,13.1800,13.1800,13.1800,13.1800,0
2013-02-06,13.2000,13.2000,13.2000,13.2000,0
2013-02-05,13.2000,13.2000,13.2000,13.2000,0
2013-02-04,13.0700,13.0700,13.0700,13.0700,0
2013-02-01,13.2200,13.2200,13.2200,13.2200,0
2013-01-31,13.1000,13.1000,13.1000,13.1000,0
2013-01-30,13.1100,13.1100,13.1100,13.1100,0
2013-01-29,13.1700,13.1700,13.1700,13.1700,0
2013-01-28,13.1000,13.1000,13.1000,13.1000,0
2013-01-25,13.1100,13.1100,13.1100,13.1100,0
2013-01-24,13.0400,13.0400,13.0400,13.0400,0
2013-01-23,13.0500,13.0500,13.0500,13.0500,0
2013-01-22,13.0400,13.0400,13.0400,13.0400,0
2013-01-18,12.9800,12.9800,12.9800,12.9800,0
2013-01-17,12.9400,12.9400,12.9400,12.9400,0
2013-01-16,12.8600,12.8600,12.8600,12.8600,0
2013-01-15,12.8500,12.8500,12.8500,12.8500,0
2013-01-14,12.8300,12.8300,12.8300,12.8300,0
2013-01-11,12.8500,12.8500,12.8500,12.8500,0
2013-01-10,12.8700,12.8700,12.8700,12.8700,0
2013-01-09,12.7700,12.7700,12.7700,12.7700,0
2013-01-08,12.7200,12.7200,12.7200,12.7200,0
2013-01-07,12.7700,12.7700,12.7700,12.7700,0
2013-01-04,12.8000,12.8000,12.8000,12.8000,0
2013-01-03,12.7300,12.7300,12.7300,12.7300,0
2013-01-02,12.7500,12.7500,12.7500,12.7500,0
2012-12-31,12.4300,12.4300,12.4300,12.4300,0
2012-12-28,12.2200,12.2200,12.2200,12.2200,0
2012-12-27,12.3500,12.3500,12.3500,12.3500,0
2012-12-26,12.3600,12.3600,12.3600,12.3600,0
2012-12-24,12.4200,12.4200,12.4200,12.4200,0
2012-12-21,12.4600,12.4600,12.4600,12.4600,0
2012-12-20,12.5800,12.5800,12.5800,12.5800,0
2012-12-19,12.5200,12.5200,12.5200,12.5200,0
2012-12-18,12.6000,12.6000,12.6000,12.6000,0
2012-12-17,12.4400,12.4400,12.4400,12.4400,0
2012-12-14,12.2900,12.2900,12.2900,12.2900,0
2012-12-13,12.3500,12.3500,12.3500,12.3500,0
2012-12-12,12.4300,12.4300,12.4300,12.4300,0
2012-12-11,12.4200,12.4200,12.4200,12.4200,0
2012-12-10,12.3400,12.3400,12.3400,12.3400,0
2012-12-07,12.3200,12.3200,12.3200,12.3200,0
2012-12-06,12.2900,12.2900,12.2900,12.2900,0
2012-12-05,12.2600,12.2600,12.2600,12.2600,0
2012-12-04,12.2500,12.2500,12.2500,12.2500,0
2012-12-03,12.2700,12.2700,12.2700,12.2700,0
2012-11-30,12.3300,12.3300,12.3300,12.3300,0
2012-11-29,12.3300,12.3300,12.3300,12.3300,0
2012-11-28,12.2500,12.2500,12.2500,12.2500,0
2012-11-27,12.1700,12.1700,12.1700,12.1700,0
2012-11-26,12.2300,12.2300,12.2300,12.2300,0
2012-11-23,12.2600,12.2600,12.2600,12.2600,0
2012-11-21,12.1000,12.1000,12.1000,12.1000,0
2012-11-20,12.0700,12.0700,12.0700,12.0700,0
2012-11-19,12.0400,12.0400,12.0400,12.0400,0
2012-11-16,11.7900,11.7900,11.7900,11.7900,0
2012-11-15,11.7300,11.7300,11.7300,11.7300,0
2012-11-14,12.3200,12.3200,12.3200,12.3200,0
2012-11-13,12.4900,12.4900,12.4900,12.4900,0
2012-11-12,12.5500,12.5500,12.5500,12.5500,0
2012-11-09,12.5400,12.5400,12.5400,12.5400,0
2012-11-08,12.5400,12.5400,12.5400,12.5400,0
2012-11-07,12.6800,12.6800,12.6800,12.6800,0
2012-11-06,12.9700,12.9700,12.9700,12.9700,0
2012-11-05,12.8900,12.8900,12.8900,12.8900,0
2012-11-02,12.8500,12.8500,12.8500,12.8500,0
2012-11-01,12.9900,12.9900,12.9900,12.9900,0
2012-10-31,12.8100,12.8100,12.8100,12.8100,0
2012-10-26,12.8100,12.8100,12.8100,12.8100,0
2012-10-25,12.8300,12.8300,12.8300,12.8300,0
2012-10-24,12.8400,12.8400,12.8400,12.8400,0
2012-10-23,12.8600,12.8600,12.8600,12.8600,0
2012-10-22,13.0300,13.0300,13.0300,13.0300,0
2012-10-19,13.0200,13.0200,13.0200,13.0200,0
2012-10-18,13.2200,13.2200,13.2200,13.2200,0
2012-10-17,13.2500,13.2500,13.2500,13.2500,0
2012-10-16,13.1800,13.1800,13.1800,13.1800,0
2012-10-15,13.0500,13.0500,13.0500,13.0500,0
2012-10-12,12.9600,12.9600,12.9600,12.9600,0
2012-10-11,13.0100,13.0100,13.0100,13.0100,0
2012-10-10,13.0000,13.0000,13.0000,13.0000,0
2012-10-09,13.0900,13.0900,13.0900,13.0900,0
2012-10-08,13.2100,13.2100,13.2100,13.2100,0
2012-10-05,13.2600,13.2600,13.2600,13.2600,0
2012-10-04,13.2600,13.2600,13.2600,13.2600,0
2012-10-03,13.1600,13.1600,13.1600,13.1600,0
2012-10-02,13.1300,13.1300,13.1300,13.1300,0
2012-10-01,13.1100,13.1100,13.1100,13.1100,0
2012-09-28,13.0800,13.0800,13.0800,13.0800,0
2012-09-27,13.1500,13.1500,13.1500,13.1500,0
2012-09-26,13.0200,13.0200,13.0200,13.0200,0
2012-09-25,13.1000,13.1000,13.1000,13.1000,0
2012-09-24,13.2400,13.2400,13.2400,13.2400,0
2012-09-21,13.2700,13.2700,13.2700,13.2700,0
2012-09-20,13.2800,13.2800,13.2800,13.2800,0
2012-09-19,13.3000,13.3000,13.3000,13.3000,0
2012-09-18,13.3000,13.3000,13.3000,13.3000,0
2012-09-17,13.3000,13.3000,13.3000,13.3000,0
2012-09-14,13.3500,13.3500,13.3500,13.3500,0
2012-09-13,13.2600,13.2600,13.2600,13.2600,0
2012-09-12,13.0500,13.0500,13.0500,13.0500,0
2012-09-11,13.0200,13.0200,13.0200,13.0200,0
2012-09-10,12.9700,12.9700,12.9700,12.9700,0
2012-09-07,13.0600,13.0600,13.0600,13.0600,0
2012-09-06,12.9900,12.9900,12.9900,12.9900,0
2012-09-05,12.7400,12.7400,12.7400,12.7400,0
2012-09-04,12.7500,12.7500,12.7500,12.7500,0
2012-08-31,12.7700,12.7700,12.7700,12.7700,0
2012-08-30,12.7000,12.7000,12.7000,12.7000,0
2012-08-29,12.8000,12.8000,12.8000,12.8000,0
2012-08-28,12.7800,12.7800,12.7800,12.7800,0
2012-08-27,12.7900,12.7900,12.7900,12.7900,0
2012-08-24,12.8000,12.8000,12.8000,12.8000,0
2012-08-23,12.7300,12.7300,12.7300,12.7300,0
2012-08-22,12.8300,12.8300,12.8300,12.8300,0
2012-08-21,12.8400,12.8400,12.8400,12.8400,0
2012-08-20,12.8600,12.8600,12.8600,12.8600,0
2012-08-17,12.8700,12.8700,12.8700,12.8700,0
2012-08-16,12.8400,12.8400,12.8400,12.8400,0
2012-08-15,12.7300,12.7300,12.7300,12.7300,0
2012-08-14,12.7100,12.7100,12.7100,12.7100,0
2012-08-13,12.7300,12.7300,12.7300,12.7300,0
2012-08-10,12.7500,12.7500,12.7500,12.7500,0
2012-08-09,12.7300,12.7300,12.7300,12.7300,0
2012-08-08,12.7100,12.7100,12.7100,12.7100,0
2012-08-07,12.7300,12.7300,12.7300,12.7300,0
2012-08-06,12.6400,12.6400,12.6400,12.6400,0
2012-08-03,12.5900,12.5900,12.5900,12.5900,0
2012-08-02,12.3500,12.3500,12.3500,12.3500,0
2012-08-01,12.4500,12.4500,12.4500,12.4500,0
2012-07-31,12.4900,12.4900,12.4900,12.4900,0
2012-07-30,12.5400,12.5400,12.5400,12.5400,0
2012-07-27,12.5600,12.5600,12.5600,12.5600,0
2012-07-26,12.3400,12.3400,12.3400,12.3400,0
2012-07-25,12.1500,12.1500,12.1500,12.1500,0
2012-07-24,12.1600,12.1600,12.1600,12.1600,0
2012-07-23,12.2800,12.2800,12.2800,12.2800,0
2012-07-20,12.3900,12.3900,12.3900,12.3900,0
2012-07-19,12.5200,12.5200,12.5200,12.5200,0
2012-07-18,12.4800,12.4800,12.4800,12.4800,0
2012-07-17,12.4000,12.4000,12.4000,12.4000,0
2012-07-16,12.3200,12.3200,12.3200,12.3200,0
2012-07-13,12.3500,12.3500,12.3500,12.3500,0
2012-07-12,12.1500,12.1500,12.1500,12.1500,0
2012-07-11,12.2100,12.2100,12.2100,12.2100,0
2012-07-10,12.2200,12.2200,12.2200,12.2200,0
2012-07-09,12.3200,12.3200,12.3200,12.3200,0
2012-07-06,12.3100,12.3100,12.3100,12.3100,0
2012-07-05,12.4100,12.4100,12.4100,12.4100,0
